time,count,word
2019-10-23 02:37:20 UTC,6,ai
2019-10-23 02:34:20 UTC,10,ai
2019-10-23 02:33:20 UTC,10,ai
2019-10-23 02:38:20 UTC,10,ai
2019-10-23 02:35:20 UTC,11,ai
2019-10-23 02:36:20 UTC,13,ai
2019-10-23 02:29:20 UTC,14,ai
2019-10-23 02:30:20 UTC,14,ai
2019-10-23 02:32:20 UTC,15,ai
2019-10-23 02:31:20 UTC,16,ai
2019-10-23 02:37:20 UTC,1,data
2019-10-23 02:32:20 UTC,1,data
2019-10-23 02:36:20 UTC,1,data
2019-10-23 02:35:20 UTC,2,data
2019-10-23 02:29:20 UTC,2,data
2019-10-23 02:34:20 UTC,2,data
2019-10-23 02:31:20 UTC,3,data
2019-10-23 02:30:20 UTC,4,data
2019-10-23 02:38:20 UTC,4,good
2019-10-23 02:35:20 UTC,8,good
2019-10-23 02:31:20 UTC,8,good
2019-10-23 02:29:20 UTC,9,good
2019-10-23 02:37:20 UTC,10,good
2019-10-23 02:32:20 UTC,10,good
2019-10-23 02:34:20 UTC,11,good
2019-10-23 02:30:20 UTC,11,good
2019-10-23 02:36:20 UTC,13,good
2019-10-23 02:33:20 UTC,17,good
2019-10-23 02:31:20 UTC,188,movie
2019-10-23 02:35:20 UTC,191,movie
2019-10-23 02:36:20 UTC,192,movie
2019-10-23 02:30:20 UTC,200,movie
2019-10-23 02:37:20 UTC,202,movie
2019-10-23 02:33:20 UTC,205,movie
2019-10-23 02:34:20 UTC,207,movie
2019-10-23 02:29:20 UTC,210,movie
2019-10-23 02:38:20 UTC,213,movie
2019-10-23 02:32:20 UTC,233,movie
2019-10-23 02:33:20 UTC,1,spark
2019-10-23 02:29:20 UTC,4,spark
2019-10-23 02:34:20 UTC,4,spark
2019-10-23 02:30:20 UTC,4,spark
2019-10-23 02:32:20 UTC,4,spark
2019-10-23 02:37:20 UTC,5,spark
2019-10-23 02:31:20 UTC,5,spark
2019-10-23 02:38:20 UTC,6,spark
2019-10-23 02:36:20 UTC,9,spark
2019-10-23 02:35:20 UTC,12,spark
